repo,parent commit,idx,method name,rank,RR,AP,hit@10,corpus size,ground truth size
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,260,init,1.0,1.0,0.23153861391914243,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,261,setImpl,1.0,1.0,0.20763551275305908,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,262,getImpl,1.0,1.0,0.1223768804685996,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,265,debug,1.0,1.0,0.1743779451843893,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,266,verbose,1.0,1.0,0.19166609440190163,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,267,info,1.0,1.0,0.1977772781786435,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,268,rawinfo,1.0,1.0,0.16034370775200993,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,269,deprecated,1.0,1.0,0.13541081168463606,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,270,warn,2.0,0.5,0.13586523655269786,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,271,error,1.0,1.0,0.16685512119450982,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,272,getProblems,7.0,0.14285714285714285,0.024973549064016665,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,273,sumupProblems,2.0,0.5,0.10277981016041483,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,274,progress,2.0,0.5,0.12085944512168116,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,275,endProgress,6.0,0.16666666666666666,0.047791935659010444,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,277,isShowProgress,1.0,1.0,0.0684963921575014,1.0,3312,55
apache/ant-ivy,65384681bd20b1bd2d1441057ed4c49d9d628c3e,278,setShowProgress,2.0,0.5,0.06499646630760858,1.0,3312,55
